Date,Open,High,Low,Close,Adj Close,Volume
2016-05-30,3.650000,3.850000,3.650000,3.780000,3.780000,50550900
2016-06-06,3.800000,3.980000,3.690000,3.710000,3.710000,58145600
2016-06-13,3.690000,3.820000,3.610000,3.710000,3.710000,47417800
2016-06-20,3.770000,4.480000,3.760000,4.120000,4.120000,146163400
2016-06-27,4.130000,4.570000,4.040000,4.530000,4.530000,73137300
2016-07-04,4.530000,4.690000,4.360000,4.680000,4.680000,55852100
2016-07-11,4.700000,5.070000,4.670000,5.000000,5.000000,72732700
2016-07-18,5.000000,5.000000,4.420000,4.620000,4.620000,129598800
2016-07-25,4.850000,6.350000,4.830000,6.140000,6.140000,312213700
2016-08-01,6.140000,6.350000,5.860000,6.170000,6.170000,102153100
2016-08-08,6.170000,6.280000,5.970000,6.090000,6.090000,67521200
2016-08-15,6.100000,6.180000,5.850000,5.930000,5.930000,67679100
2016-08-22,5.900000,6.300000,5.890000,6.140000,6.140000,77120700
2016-08-29,6.170000,6.440000,6.080000,6.420000,6.420000,66198200
2016-09-05,6.440000,7.030000,6.300000,6.650000,6.650000,113099800
2016-09-12,6.540000,7.010000,6.420000,6.650000,6.650000,134900100
2016-09-19,6.680000,6.940000,6.180000,6.640000,6.640000,117282100
2016-09-26,6.640000,6.840000,6.530000,6.630000,6.630000,58869600
2016-10-03,6.610000,6.750000,6.430000,6.480000,6.480000,68549500
2016-10-10,6.520000,7.100000,6.500000,7.030000,7.030000,105598000
2016-10-17,7.010000,7.160000,6.520000,6.550000,6.550000,107263500
2016-10-24,6.600000,6.950000,6.180000,6.310000,6.310000,125233400
2016-10-31,6.360000,6.380000,5.830000,6.130000,6.130000,82842300
2016-11-07,6.310000,7.440000,6.130000,7.090000,7.090000,162247200
2016-11-14,7.130000,7.810000,7.100000,7.350000,7.350000,100361300
2016-11-21,7.430000,7.940000,7.390000,7.890000,7.890000,49558000
2016-11-28,7.810000,8.110000,7.800000,7.980000,7.980000,66566400
2016-12-05,8.010000,8.980000,7.930000,8.480000,8.480000,182316200
2016-12-12,8.360000,8.500000,8.040000,8.240000,8.240000,78173900
2016-12-19,8.270000,8.590000,8.250000,8.500000,8.500000,47045000
2016-12-26,8.480000,8.900000,8.400000,8.420000,8.420000,58254700
2017-01-02,8.510000,9.000000,8.430000,8.690000,8.690000,97570700
2017-01-09,8.690000,8.770000,8.320000,8.610000,8.610000,60084900
2017-01-16,8.650000,9.100000,8.570000,8.930000,8.930000,92584400
2017-01-23,9.000000,9.480000,8.980000,9.220000,9.220000,88761000
2017-01-30,9.250000,9.650000,8.360000,8.430000,8.430000,140735000
2017-02-06,8.460000,8.970000,8.130000,8.960000,8.960000,68997700
2017-02-13,8.600000,9.440000,8.490000,9.300000,9.300000,109403300
2017-02-20,9.320000,9.360000,8.850000,8.940000,8.940000,46538500
2017-02-27,8.910000,9.000000,8.660000,8.900000,8.900000,48329100
2017-03-06,8.890000,8.890000,8.130000,8.280000,8.280000,74097500
2017-03-13,8.290000,8.750000,8.270000,8.570000,8.570000,55876900
2017-03-20,8.590000,8.640000,8.220000,8.500000,8.500000,67342600
2017-03-27,8.440000,8.720000,8.210000,8.680000,8.680000,58065500
2017-04-03,8.680000,8.750000,8.300000,8.370000,8.370000,48963000
2017-04-10,8.610000,8.630000,8.210000,8.280000,8.280000,34544300
2017-04-17,8.280000,8.620000,8.260000,8.500000,8.500000,39843300
2017-04-24,8.650000,9.090000,8.610000,9.030000,9.030000,69267500
2017-05-01,9.050000,9.220000,7.670000,8.040000,8.040000,132200700
2017-05-08,8.120000,8.160000,7.670000,7.950000,7.950000,98088900
2017-05-15,7.950000,8.200000,7.320000,8.070000,8.070000,122879900
2017-05-22,8.060000,8.470000,7.960000,8.400000,8.400000,71147500
2017-05-29,8.400000,9.020000,8.360000,8.870000,8.870000,52103600
2017-06-05,8.850000,8.980000,8.030000,8.120000,8.120000,73429800
2017-06-12,8.080000,8.320000,7.750000,7.800000,7.800000,72363200
2017-06-19,7.810000,8.350000,7.750000,8.050000,8.050000,90256500
2017-06-26,8.070000,8.500000,7.950000,8.210000,8.210000,87772700
2017-07-03,8.200000,8.320000,8.020000,8.130000,8.130000,31495300
2017-07-10,8.130000,8.900000,8.110000,8.550000,8.550000,76775100
2017-07-17,8.590000,8.590000,8.240000,8.530000,8.530000,46630600
2017-07-24,8.530000,8.770000,8.070000,8.220000,8.220000,57281300
2017-07-31,8.180000,8.920000,7.870000,8.700000,8.700000,103695600
2017-08-07,8.780000,8.870000,7.970000,8.310000,8.310000,56070100
2017-08-14,8.430000,8.470000,8.060000,8.070000,8.070000,33848000
2017-08-21,8.100000,8.540000,8.010000,8.430000,8.430000,34375700
2017-08-28,8.450000,8.450000,8.150000,8.270000,8.270000,27308000
2017-09-04,8.250000,8.280000,7.660000,7.740000,7.740000,41876400
2017-09-11,7.800000,8.050000,7.500000,7.690000,7.690000,54470200
2017-09-18,7.700000,8.550000,7.560000,8.520000,8.520000,106074500
2017-09-25,8.300000,8.300000,7.650000,7.780000,7.780000,89487300
2017-10-02,7.780000,8.000000,7.330000,7.360000,7.360000,87375100
2017-10-09,7.380000,7.430000,6.770000,7.120000,7.120000,88732100
2017-10-16,7.150000,7.220000,6.900000,6.930000,6.930000,56134700
2017-10-23,6.920000,7.210000,6.840000,6.990000,6.990000,72424500
2017-10-30,7.020000,7.050000,6.050000,6.670000,6.670000,128547800
2017-11-06,5.870000,6.320000,5.620000,6.190000,6.190000,155149600
2017-11-13,6.190000,6.270000,5.920000,6.230000,6.230000,69129400
2017-11-20,6.230000,6.240000,6.020000,6.150000,6.150000,33565000
2017-11-27,6.130000,6.190000,5.910000,5.970000,5.970000,59657600
2017-12-04,6.050000,6.050000,5.420000,5.440000,5.440000,83212900
2017-12-11,5.430000,5.810000,5.420000,5.490000,5.490000,101917300
2017-12-18,5.520000,5.730000,5.510000,5.640000,5.640000,97819800
2017-12-25,5.620000,6.010000,5.620000,5.890000,5.890000,43939400
2018-01-01,5.910000,6.010000,5.500000,5.800000,5.800000,77213500
2018-01-08,5.800000,5.940000,5.610000,5.690000,5.690000,92616900
2018-01-15,5.710000,5.740000,5.240000,5.470000,5.470000,83103600
2018-01-22,5.490000,5.490000,5.100000,5.370000,5.370000,77900600
2018-01-29,5.330000,5.510000,4.910000,5.360000,5.360000,110681500
2018-02-05,5.360000,5.640000,5.010000,5.300000,5.300000,118521600
2018-02-12,5.340000,5.520000,5.190000,5.390000,5.390000,49233900
2018-02-19,5.370000,5.570000,5.180000,5.300000,5.300000,46042300
2018-02-26,5.300000,5.390000,5.160000,5.290000,5.290000,53866500
2018-03-05,5.260000,5.440000,5.230000,5.300000,5.300000,39728000
2018-03-12,5.310000,5.380000,5.180000,5.360000,5.360000,57165100
2018-03-19,5.350000,5.370000,4.880000,4.920000,4.920000,66052700
2018-03-26,4.960000,5.040000,4.810000,4.880000,4.880000,40682300
2018-04-02,4.860000,5.230000,4.810000,5.150000,5.150000,53477100
2018-04-09,5.170000,6.410000,5.120000,5.780000,5.780000,145603800
2018-04-16,5.780000,6.120000,5.710000,6.000000,6.000000,45317500
2018-04-23,5.980000,6.620000,5.760000,6.500000,6.500000,91914800
2018-04-30,5.830000,5.960000,5.070000,5.280000,5.280000,250235400
2018-05-07,5.310000,5.350000,5.110000,5.160000,5.160000,87572600
2018-05-14,5.160000,5.190000,5.040000,5.110000,5.110000,61107400
2018-05-21,5.130000,5.240000,5.080000,5.150000,5.150000,44479300
2018-05-28,5.110000,5.270000,5.090000,5.200000,5.200000,60366400
2018-06-04,5.210000,5.280000,5.150000,5.170000,5.170000,46629200
2018-06-11,5.170000,5.510000,5.120000,5.490000,5.490000,62820500
2018-06-18,5.470000,5.600000,5.300000,5.500000,5.500000,62771400
2018-06-25,5.510000,5.510000,5.280000,5.440000,5.440000,44986200
2018-07-02,5.400000,5.630000,5.370000,5.630000,5.630000,32992500
2018-07-09,5.630000,5.690000,5.480000,5.660000,5.660000,38635400
2018-07-16,5.650000,5.690000,5.390000,5.460000,5.460000,37345200
2018-07-23,5.460000,5.590000,5.350000,5.490000,5.490000,28791100
2018-07-30,5.500000,5.720000,5.360000,5.620000,5.620000,49872500
2018-08-06,5.700000,6.240000,5.660000,6.030000,6.030000,95000500
2018-08-13,6.020000,6.150000,5.990000,6.130000,6.130000,44441800
2018-08-20,6.130000,6.220000,6.080000,6.080000,6.080000,33865300
2018-08-27,6.100000,6.220000,6.040000,6.110000,6.110000,49531500
2018-09-03,6.100000,6.150000,5.870000,5.950000,5.950000,36124700
2018-09-10,5.950000,6.410000,5.930000,6.350000,6.350000,49716000
2018-09-17,6.330000,6.500000,6.270000,6.390000,6.390000,46048200
2018-09-24,6.360000,6.610000,6.330000,6.540000,6.540000,53713300
2018-10-01,6.550000,6.610000,6.370000,6.440000,6.440000,53185200
2018-10-08,6.420000,6.590000,6.160000,6.410000,6.410000,54384900
2018-10-15,6.400000,6.560000,6.270000,6.460000,6.460000,48725800
2018-10-22,6.500000,6.550000,5.790000,5.840000,5.840000,71350500
2018-10-29,5.910000,6.390000,5.660000,6.270000,6.270000,97448800
2018-11-05,6.320000,6.410000,6.130000,6.190000,6.190000,59860900
2018-11-12,6.210000,6.380000,6.050000,6.310000,6.310000,113044300
2018-11-19,6.270000,6.470000,6.050000,6.120000,6.120000,38544900
2018-11-26,6.190000,6.400000,6.130000,6.280000,6.280000,56776600
2018-12-03,6.350000,6.380000,5.880000,6.010000,6.010000,65587000
2018-12-10,6.000000,6.150000,5.780000,5.970000,5.970000,61669600
2018-12-17,5.960000,6.110000,5.750000,5.790000,5.790000,92736700
2018-12-24,5.730000,5.940000,5.550000,5.840000,5.840000,45195700
2018-12-31,5.870000,6.220000,5.710000,6.210000,6.210000,44377000
2019-01-07,6.210000,6.390000,6.170000,6.370000,6.370000,51456200
2019-01-14,6.320000,6.330000,5.990000,6.070000,6.070000,55906900
2019-01-21,6.050000,6.310000,5.960000,6.180000,6.180000,53313500
2019-01-28,6.110000,6.320000,5.970000,6.220000,6.220000,60567100
2019-02-04,6.220000,6.260000,5.760000,5.900000,5.900000,91305300
2019-02-11,5.900000,6.340000,5.870000,6.300000,6.300000,64291800
2019-02-18,6.290000,6.540000,6.260000,6.440000,6.440000,66275600
2019-02-25,6.470000,6.520000,6.260000,6.400000,6.400000,72600700
2019-03-04,6.430000,6.460000,6.070000,6.100000,6.100000,83038300
2019-03-11,6.110000,6.410000,6.040000,6.390000,6.390000,62595900
2019-03-18,6.380000,6.500000,6.200000,6.250000,6.250000,44797600
2019-03-25,6.210000,6.420000,5.500000,5.650000,5.650000,105472200
2019-04-01,5.730000,5.800000,5.530000,5.630000,5.630000,67505900
2019-04-08,5.640000,6.170000,5.580000,6.100000,6.100000,66519500
2019-04-15,6.090000,6.150000,5.620000,5.770000,5.770000,92518800
2019-04-18,5.660000,5.810000,5.620000,5.770000,5.770000,12018007
