Date,Open,High,Low,Close,Adj Close,Volume
2014-11-24,1.930000,2.080000,1.890000,1.960000,1.960000,719800
2014-12-01,2.000000,2.000000,1.720000,1.750000,1.750000,1086600
2014-12-08,1.750000,1.790000,1.560000,1.610000,1.610000,1209200
2014-12-15,1.630000,1.720000,1.510000,1.590000,1.590000,1855500
2014-12-22,1.550000,1.620000,1.500000,1.550000,1.550000,777000
2014-12-29,1.610000,1.770000,1.500000,1.750000,1.750000,1133700
2015-01-05,1.750000,1.780000,1.430000,1.520000,1.520000,1188600
2015-01-12,1.530000,1.580000,1.260000,1.400000,1.400000,997900
2015-01-19,1.410000,1.410000,1.080000,1.230000,1.230000,1667600
2015-01-26,1.240000,1.290000,1.120000,1.170000,1.170000,958400
2015-02-02,1.240000,1.260000,1.160000,1.170000,1.170000,732200
2015-02-09,1.160000,1.180000,0.853000,0.920000,0.920000,2227500
2015-02-16,0.950000,0.970000,0.794000,0.820000,0.820000,1691900
2015-02-23,0.850000,0.887000,0.650000,0.817000,0.817000,1093400
2015-03-02,0.820000,1.380000,0.770000,1.110000,1.110000,2862200
2015-03-09,1.070000,1.110000,0.800000,0.933000,0.933000,1245100
2015-03-16,0.933000,0.983000,0.713000,0.740000,0.740000,1629000
2015-03-23,0.760000,0.980000,0.760000,0.890000,0.890000,1107000
2015-03-30,0.900000,0.900000,0.820000,0.864000,0.864000,643700
2015-04-06,0.870000,0.898000,0.710000,0.791000,0.791000,851600
2015-04-13,0.780000,1.310000,0.740000,1.250000,1.250000,2932500
2015-04-20,1.270000,1.550000,1.150000,1.350000,1.350000,5899400
2015-04-27,1.340000,1.380000,1.010000,1.020000,1.020000,3149300
2015-05-04,1.040000,1.050000,0.883000,0.913000,0.913000,1638900
2015-05-11,0.910000,1.300000,0.910000,1.070000,1.070000,2591900
2015-05-18,1.100000,1.250000,0.950000,1.080000,1.080000,2484900
2015-05-25,1.050000,1.230000,1.010000,1.070000,1.070000,1750200
2015-06-01,1.080000,1.120000,1.030000,1.080000,1.080000,1403800
2015-06-08,1.080000,1.080000,0.962000,0.977000,0.977000,1604300
2015-06-15,1.020000,1.100000,0.910000,1.100000,1.100000,3442000
2015-06-22,1.100000,1.130000,0.930000,0.950000,0.950000,4909700
2015-06-29,0.970000,1.020000,0.900000,0.930000,0.930000,1454700
2015-07-06,0.930000,0.930000,0.750000,0.825000,0.825000,2165000
2015-07-13,0.818000,0.860000,0.761000,0.800000,0.800000,1012300
2015-07-20,0.790000,0.830000,0.700000,0.760000,0.760000,1214300
2015-07-27,0.790000,0.800000,0.719000,0.760000,0.760000,959900
2015-08-03,0.741000,0.900000,0.563000,0.640000,0.640000,2080500
2015-08-10,0.640000,0.735000,0.569000,0.605000,0.605000,1031800
2015-08-17,0.592000,0.756000,0.560000,0.710000,0.710000,1340600
2015-08-24,0.604000,0.750000,0.580000,0.710000,0.710000,977400
2015-08-31,0.700000,1.040000,0.700000,1.030000,1.030000,1871900
2015-09-07,1.030000,1.130000,0.880000,0.880000,0.880000,1516900
2015-09-14,0.930000,0.940000,0.810000,0.910000,0.910000,549200
2015-09-21,0.870000,0.950000,0.851000,0.860000,0.860000,728000
2015-09-28,0.860000,0.920000,0.800000,0.910000,0.910000,508600
2015-10-05,0.940000,1.140000,0.881000,1.080000,1.080000,2181900
2015-10-12,1.150000,1.250000,1.050000,1.190000,1.190000,1625000
2015-10-19,1.160000,1.450000,1.150000,1.340000,1.340000,2739500
2015-10-26,1.370000,1.459000,1.270000,1.410000,1.410000,1047000
2015-11-02,1.420000,1.650000,1.120000,1.500000,1.500000,2930700
2015-11-09,1.630000,1.750000,1.200000,1.310000,1.310000,2406800
2015-11-16,1.300000,1.440000,1.270000,1.430000,1.430000,1251400
2015-11-23,1.450000,1.520000,1.400000,1.470000,1.470000,913900
2015-11-30,1.440000,1.520000,1.250000,1.270000,1.270000,891800
2015-12-07,1.280000,1.340000,1.150000,1.180000,1.180000,1135000
2015-12-14,1.190000,1.540000,1.140000,1.410000,1.410000,7201600
2015-12-21,1.430000,1.490000,1.350000,1.460000,1.460000,1040300
2015-12-28,1.460000,1.480000,1.330000,1.400000,1.400000,913800
2016-01-04,1.380000,1.440000,1.030000,1.160000,1.160000,3410500
2016-01-11,1.170000,1.200000,0.977000,1.040000,1.040000,2082900
2016-01-18,1.040000,1.280000,1.040000,1.230000,1.230000,3429200
2016-01-25,1.260000,1.410000,1.200000,1.250000,1.250000,4018200
2016-02-01,1.280000,1.300000,1.100000,1.200000,1.200000,2808100
2016-02-08,1.160000,1.220000,0.980000,0.980000,0.980000,2233600
2016-02-15,1.020000,1.110000,0.960000,0.990000,0.990000,1614700
2016-02-22,1.000000,1.050000,0.891000,0.940000,0.940000,2194800
2016-02-29,0.940000,1.050000,0.930000,0.953000,0.953000,1154800
2016-03-07,0.953000,1.000000,0.840000,0.863000,0.863000,2272200
2016-03-14,0.910000,0.910000,0.779000,0.779000,0.779000,2166300
2016-03-21,0.800000,0.850000,0.710000,0.775000,0.775000,1535800
2016-03-28,0.780000,0.818000,0.727000,0.800000,0.800000,2401600
2016-04-04,0.820000,0.830000,0.731000,0.731000,0.731000,1473000
2016-04-11,0.731000,0.899000,0.730000,0.860000,0.860000,2131500
2016-04-18,0.852000,0.980000,0.830000,0.850000,0.850000,2613700
2016-04-25,0.852000,0.890000,0.730000,0.816000,0.816000,2224000
2016-05-02,0.885000,0.890000,0.762000,0.790000,0.790000,1990700
2016-05-09,0.800000,0.880000,0.750000,0.765000,0.765000,1640900
2016-05-16,0.770000,0.870000,0.740000,0.771000,0.771000,1898400
2016-05-23,0.780000,0.980000,0.780000,0.859000,0.859000,7373600
2016-05-30,0.860000,0.940000,0.822000,0.859000,0.859000,1749900
2016-06-06,0.850000,0.890000,0.801000,0.808000,0.808000,1348900
2016-06-13,0.801000,0.870000,0.770000,0.870000,0.870000,1844100
2016-06-20,0.870000,0.880000,0.780000,0.790000,0.790000,1744300
2016-06-27,0.810000,0.820000,0.770000,0.810000,0.810000,1262800
2016-07-04,0.820000,0.850000,0.790000,0.816000,0.816000,618200
2016-07-11,0.802000,0.900000,0.790000,0.865000,0.865000,1702700
2016-07-18,0.870000,0.879000,0.787000,0.810000,0.810000,1191000
2016-07-25,0.820000,0.850000,0.790000,0.849000,0.849000,1170900
2016-08-01,0.850000,1.070000,0.840000,0.925000,0.925000,6157100
2016-08-08,0.892000,1.000000,0.885000,0.965000,0.965000,1566600
2016-08-15,0.923000,1.150000,0.923000,1.100000,1.100000,4760500
2016-08-22,1.120000,1.140000,1.020000,1.040000,1.040000,1932000
2016-08-29,1.030000,1.080000,1.000000,1.050000,1.050000,1413000
2016-09-05,1.070000,1.120000,1.050000,1.080000,1.080000,2672000
2016-09-12,1.050000,1.100000,1.020000,1.100000,1.100000,1972700
2016-09-19,1.100000,1.280000,1.080000,1.160000,1.160000,3527200
2016-09-26,1.160000,1.480000,1.160000,1.450000,1.450000,6536400
2016-10-03,1.460000,1.710000,1.140000,1.390000,1.390000,11640200
2016-10-10,1.400000,1.450000,1.200000,1.260000,1.260000,6011100
2016-10-17,1.280000,1.280000,1.100000,1.190000,1.190000,5357600
2016-10-24,1.210000,1.450000,1.170000,1.310000,1.310000,5740900
2016-10-31,1.340000,1.350000,1.070000,1.170000,1.170000,5628400
2016-11-07,1.260000,1.440000,1.150000,1.180000,1.180000,6512100
2016-11-14,1.200000,1.290000,1.080000,1.170000,1.170000,5061400
2016-11-21,1.200000,1.200000,0.950000,1.020000,1.020000,4260700
2016-11-28,1.050000,1.050000,0.900000,0.925000,0.925000,3676000
2016-12-05,0.940000,1.120000,0.925000,1.040000,1.040000,4596900
2016-12-12,1.040000,1.050000,0.925000,0.946000,0.946000,2974100
2016-12-19,0.960000,1.150000,0.950000,1.120000,1.120000,6196600
2016-12-26,1.150000,1.200000,1.050000,1.090000,1.090000,4223100
2017-01-02,1.140000,1.140000,0.850000,0.887000,0.887000,9203200
2017-01-09,0.900000,0.938000,0.810000,0.900000,0.900000,5509700
2017-01-16,0.940000,0.970000,0.900000,0.940000,0.940000,3008000
2017-01-23,0.920000,0.950000,0.884000,0.911000,0.911000,2743000
2017-01-30,0.920000,0.965000,0.900000,0.930000,0.930000,3138700
2017-02-06,0.930000,0.930000,0.860000,0.910000,0.910000,2542100
2017-02-13,0.910000,0.910000,0.870000,0.910000,0.910000,1920600
2017-02-20,0.920000,1.140000,0.910000,0.980000,0.980000,6990400
2017-02-27,0.990000,1.020000,0.900000,0.930000,0.930000,3104200
2017-03-06,0.950000,0.972000,0.900000,0.947000,0.947000,2842500
2017-03-13,0.942000,1.020000,0.920000,0.930000,0.930000,2125700
2017-03-20,0.893000,1.110000,0.893000,1.030000,1.030000,5483100
2017-03-27,1.080000,1.350000,1.000000,1.180000,1.180000,9003100
2017-04-03,1.160000,1.360000,1.150000,1.350000,1.350000,6494000
2017-04-10,1.370000,1.370000,1.300000,1.330000,1.330000,3151800
2017-04-17,1.370000,1.390000,1.280000,1.390000,1.390000,3985800
2017-04-24,1.420000,1.550000,1.340000,1.400000,1.400000,6501700
2017-05-01,1.470000,1.519000,1.130000,1.310000,1.310000,4860900
2017-05-08,1.320000,1.480000,1.290000,1.400000,1.400000,3028300
2017-05-15,1.440000,1.440000,1.300000,1.370000,1.370000,1763800
2017-05-22,1.390000,1.400000,1.350000,1.390000,1.390000,1342700
2017-05-29,1.390000,1.450000,1.340000,1.400000,1.400000,1616500
2017-06-05,1.420000,2.000000,1.380000,1.890000,1.890000,17023200
2017-06-12,1.830000,1.970000,1.650000,1.830000,1.830000,7887100
2017-06-19,1.840000,1.920000,1.720000,1.880000,1.880000,5749000
2017-06-26,1.890000,1.900000,1.670000,1.750000,1.750000,4279200
2017-07-03,1.800000,1.800000,1.510000,1.610000,1.610000,3139700
2017-07-10,1.620000,1.700000,1.530000,1.640000,1.640000,3730600
2017-07-17,1.650000,1.681000,1.560000,1.600000,1.600000,2245900
2017-07-24,1.630000,1.770000,1.330000,1.750000,1.750000,13491200
2017-07-31,1.750000,2.540000,1.630000,2.470000,2.470000,37575500
2017-08-07,2.690000,2.840000,2.000000,2.300000,2.300000,43504100
2017-08-14,2.260000,2.280000,2.070000,2.150000,2.150000,11185100
2017-08-21,2.150000,2.340000,2.000000,2.230000,2.230000,11099000
2017-08-28,2.230000,2.350000,2.140000,2.290000,2.290000,6859600
2017-09-04,2.270000,2.500000,2.160000,2.500000,2.500000,9372500
2017-09-11,2.480000,3.340000,2.400000,3.210000,3.210000,33959700
2017-09-18,3.210000,3.240000,2.590000,2.620000,2.620000,19517000
2017-09-25,2.730000,2.850000,2.410000,2.770000,2.770000,16072200
2017-10-02,2.800000,3.500000,2.690000,3.410000,3.410000,27239500
2017-10-09,2.990000,3.150000,2.760000,2.800000,2.800000,30305000
2017-10-16,3.090000,3.100000,2.590000,2.660000,2.660000,22079000
2017-10-23,2.700000,2.850000,2.280000,2.280000,2.280000,22439100
2017-10-30,2.540000,2.540000,1.950000,1.990000,1.990000,17619100
2017-11-06,1.990000,2.320000,1.990000,2.060000,2.060000,11406700
2017-11-13,2.060000,2.300000,2.000000,2.210000,2.210000,14511600
2017-11-20,2.220000,2.490000,2.210000,2.430000,2.430000,9091500
2017-11-27,2.440000,2.469000,2.120000,2.360000,2.360000,9322700
2017-12-04,2.380000,2.685000,2.250000,2.650000,2.650000,10268000
2017-12-11,2.700000,2.925000,2.500000,2.650000,2.650000,15852500
2017-12-18,2.680000,2.720000,2.430000,2.560000,2.560000,7869200
2017-12-25,2.580000,3.150000,2.530000,2.800000,2.800000,16345400
2018-01-01,2.880000,3.430000,2.870000,3.200000,3.200000,27378300
2018-01-08,3.220000,3.550000,3.120000,3.340000,3.340000,23097200
2018-01-15,3.400000,4.070000,3.290000,3.860000,3.860000,21757000
2018-01-22,3.910000,4.440000,3.510000,3.850000,3.850000,36820400
2018-01-29,3.830000,3.888000,2.620000,2.730000,2.730000,30021900
2018-02-05,2.580000,2.980000,2.410000,2.730000,2.730000,22228200
2018-02-12,2.750000,3.229000,2.550000,3.020000,3.020000,14930100
2018-02-19,3.000000,3.002000,2.650000,2.660000,2.660000,8027900
2018-02-26,2.690000,2.746000,2.310000,2.510000,2.510000,11981200
2018-03-05,2.550000,2.910000,2.450000,2.790000,2.790000,11071700
2018-03-12,2.780000,2.810000,2.430000,2.480000,2.480000,16169600
2018-03-19,2.500000,2.550000,2.280000,2.380000,2.380000,9803600
2018-03-26,2.410000,2.460000,2.050000,2.350000,2.350000,10894200
2018-04-02,2.350000,2.410000,2.220000,2.310000,2.310000,7397200
2018-04-09,2.350000,2.360000,2.250000,2.300000,2.300000,5364200
2018-04-16,2.310000,2.440000,2.205000,2.220000,2.220000,6404000
2018-04-23,2.230000,2.290000,1.921000,2.020000,2.020000,8960100
2018-04-30,2.000000,2.230000,2.000000,2.210000,2.210000,5553600
2018-05-07,2.250000,2.600000,2.200000,2.330000,2.330000,10403700
2018-05-14,2.350000,2.370000,2.080000,2.100000,2.100000,6490000
2018-05-21,2.130000,2.160000,2.050000,2.090000,2.090000,4652900
2018-05-28,2.080000,2.230000,2.040000,2.230000,2.230000,5010600
2018-06-04,2.250000,2.299000,2.090000,2.260000,2.260000,7257200
2018-06-11,2.300000,2.340000,2.120000,2.130000,2.130000,8149200
2018-06-18,2.120000,2.440000,2.070000,2.440000,2.440000,19159800
2018-06-25,2.410000,2.610000,2.280000,2.460000,2.460000,12633800
2018-07-02,2.470000,3.010000,2.461000,2.850000,2.850000,12194400
2018-07-09,2.860000,2.869000,2.570000,2.760000,2.760000,10536600
2018-07-16,2.800000,2.820000,2.320000,2.490000,2.490000,10260700
2018-07-23,2.550000,2.570000,2.400000,2.400000,2.400000,6737300
2018-07-30,2.420000,2.585000,2.400000,2.510000,2.510000,6702400
2018-08-06,2.520000,2.740000,2.430000,2.590000,2.590000,7406500
2018-08-13,2.580000,2.640000,2.270000,2.330000,2.330000,8664600
2018-08-20,2.350000,2.550000,2.220000,2.500000,2.500000,9460200
2018-08-27,2.580000,2.710000,2.370000,2.710000,2.710000,8591000
2018-09-03,2.740000,2.850000,2.560000,2.670000,2.670000,7461600
2018-09-10,2.680000,2.850000,2.441000,2.560000,2.560000,7850700
2018-09-17,2.590000,2.920000,2.580000,2.810000,2.810000,12199900
2018-09-24,2.810000,2.950000,2.670000,2.810000,2.810000,7327500
2018-10-01,2.880000,2.910000,2.560000,2.660000,2.660000,7411700
2018-10-08,2.670000,3.290000,2.670000,2.810000,2.810000,25724900
2018-10-15,2.860000,3.100000,2.770000,2.880000,2.880000,9950000
2018-10-22,2.900000,2.930000,2.100000,2.490000,2.490000,15458400
2018-10-29,2.510000,2.680000,2.220000,2.630000,2.630000,6875200
2018-11-05,2.660000,2.790000,2.490000,2.790000,2.790000,7417200
2018-11-12,2.790000,2.940000,2.514000,2.840000,2.840000,8903500
2018-11-19,2.850000,2.898000,2.620000,2.840000,2.840000,4304100
2018-11-26,2.850000,3.080000,2.800000,3.040000,3.040000,7227700
2018-12-03,3.050000,3.115000,2.780000,2.800000,2.800000,7711400
2018-12-10,2.800000,2.990000,2.530000,2.590000,2.590000,6940700
2018-12-17,2.590000,2.700000,2.130000,2.150000,2.150000,8570600
2018-12-24,2.160000,2.690000,2.050000,2.650000,2.650000,5760300
2018-12-31,2.800000,2.800000,2.387000,2.760000,2.760000,5348800
2019-01-07,2.760000,2.880000,2.570000,2.600000,2.600000,6150200
2019-01-14,2.590000,2.680000,2.190000,2.370000,2.370000,13460200
2019-01-21,2.410000,2.420000,2.130000,2.210000,2.210000,8388000
2019-01-28,2.200000,2.350000,2.100000,2.220000,2.220000,9613700
2019-02-04,2.210000,2.550000,2.160000,2.500000,2.500000,11946500
2019-02-11,2.490000,2.570000,2.340000,2.550000,2.550000,6538200
2019-02-18,2.550000,2.590000,2.340000,2.540000,2.540000,5287700
2019-02-25,2.540000,2.560000,2.320000,2.330000,2.330000,4621500
2019-03-04,2.330000,2.370000,1.580000,1.890000,1.890000,20634600
2019-03-11,1.930000,2.110000,1.830000,1.970000,1.970000,10322200
2019-03-18,1.970000,2.015000,1.790000,1.800000,1.800000,7443400
2019-03-25,1.800000,1.920000,1.650000,1.710000,1.710000,8667000
2019-04-01,1.730000,1.945000,1.710000,1.880000,1.880000,6512700
2019-04-08,1.940000,2.014000,1.780000,1.920000,1.920000,6673500
2019-04-15,1.940000,1.950000,1.720000,1.870000,1.870000,5075800
2019-04-18,1.870000,1.930000,1.800400,1.870000,1.870000,953258
