Date,Open,High,Low,Close,Adj Close,Volume
2015-01-26,37.389999,39.299999,35.060001,35.250000,26.235006,13611200
2015-02-02,35.110001,37.919998,34.520000,36.759998,27.358829,8756100
2015-02-09,36.540001,38.189999,36.520000,37.349998,27.797937,8366300
2015-02-16,37.349998,38.209999,36.599998,37.490002,27.902136,4474900
2015-02-23,37.939999,37.990002,36.689999,36.970001,27.515123,5509000
2015-03-02,36.970001,40.580002,36.970001,40.160000,29.889305,8002600
2015-03-09,40.119999,42.669998,39.060001,40.700001,30.291197,7849600
2015-03-16,40.730000,41.349998,40.160000,40.919998,30.733767,6348900
2015-03-23,41.070000,41.730000,37.139999,38.360001,28.811028,16745400
2015-03-30,38.400002,38.810001,37.220001,38.200001,28.690855,8725200
2015-04-06,38.000000,40.410000,37.680000,40.400002,30.343212,7645800
2015-04-13,40.400002,41.299999,39.459999,39.660000,29.787422,8656400
2015-04-20,39.790001,40.770000,39.599998,40.709999,30.576046,5396100
2015-04-27,40.730000,41.009998,38.419998,39.169998,29.419392,5148400
2015-05-04,39.310001,40.500000,38.470001,40.189999,30.185482,6187400
2015-05-11,40.090000,40.490002,38.520000,40.060001,30.087845,6056200
2015-05-18,40.099998,40.980000,39.680000,40.799999,30.643639,5594200
2015-05-25,40.689999,44.490002,39.400002,43.410000,32.603935,15573900
2015-06-01,43.740002,44.459999,42.410000,44.139999,33.152210,10951100
2015-06-08,44.020000,44.279999,42.689999,42.959999,32.265945,7688500
2015-06-15,42.869999,43.820000,41.970001,43.090000,32.629707,9767600
2015-06-22,43.250000,45.500000,43.009998,44.040001,33.349102,10239300
2015-06-29,43.730000,44.500000,42.759998,43.560001,32.985622,5168400
2015-07-06,43.119999,47.340000,42.970001,46.959999,35.560253,10571500
2015-07-13,47.209999,47.759998,46.180000,46.669998,35.340649,9592600
2015-07-20,46.500000,47.619999,45.330002,45.490002,34.447109,7214500
2015-07-27,45.400002,46.470001,44.730000,45.849998,34.719707,5836800
2015-08-03,45.980000,46.630001,44.509998,45.169998,34.204784,6309100
2015-08-10,45.880001,47.830002,44.630001,47.439999,35.923729,7278000
2015-08-17,47.439999,47.709999,44.639999,44.830002,33.947327,7991800
2015-08-24,41.860001,47.000000,38.660000,42.490002,32.175369,22176800
2015-08-31,42.270000,42.779999,40.709999,41.250000,31.236380,10940400
2015-09-07,41.970001,42.889999,40.759998,42.779999,32.677002,6580900
2015-09-14,42.840000,44.430000,42.230000,42.270000,32.287445,7827500
2015-09-21,42.720001,42.830002,40.450001,41.000000,31.317375,6470800
2015-09-28,40.840000,41.630001,39.660000,41.500000,31.699287,8985300
2015-10-05,41.599998,44.459999,41.529999,44.410000,33.922066,7113100
2015-10-12,44.279999,44.639999,42.730000,44.459999,33.960251,4094300
2015-10-19,44.459999,47.619999,44.009998,45.349998,34.640060,7318600
2015-10-26,45.369999,46.549999,43.549999,46.070000,35.190037,5480800
2015-11-02,46.029999,47.480000,45.570000,46.820000,35.762905,6598600
2015-11-09,46.770000,46.820000,37.070000,37.180000,28.399508,16324500
2015-11-16,37.000000,39.770000,36.900002,39.259998,29.988287,12301900
2015-11-23,33.139999,38.230000,33.000000,36.009998,27.505814,25547200
2015-11-30,35.560001,35.830002,32.189999,33.299999,25.435812,15518400
2015-12-07,33.200001,34.029999,29.940001,30.000000,23.153093,18983100
2015-12-14,30.000000,31.150000,27.900000,28.760000,22.196098,15517100
2015-12-21,28.530001,29.100000,28.049999,28.370001,21.895107,10131400
2015-12-28,28.370001,28.940001,28.030001,28.040001,21.640425,7498600
2016-01-04,27.040001,29.010000,27.010000,28.370001,21.895107,16865400
2016-01-11,28.330000,29.549999,24.850000,25.639999,19.788172,22042900
2016-01-18,25.959999,26.030001,24.330000,25.670000,19.811331,8902700
2016-01-25,25.600000,26.780001,24.910000,26.209999,20.228088,9933800
2016-02-01,26.200001,27.190001,24.750000,26.830000,20.706583,10384500
2016-02-08,26.549999,27.959999,26.139999,26.980000,20.822350,11523900
2016-02-15,27.330000,29.799999,26.889999,28.190001,21.756191,8002900
2016-02-22,28.530001,30.610001,28.260000,30.540001,23.569849,7771000
2016-02-29,30.440001,32.950001,29.160000,31.230000,24.102369,14665300
2016-03-07,31.030001,31.700001,29.809999,30.750000,24.003435,11421900
2016-03-14,30.760000,32.290001,29.969999,30.830000,24.065882,13913600
2016-03-21,30.920000,31.660000,29.610001,30.270000,23.628746,11991000
2016-03-28,28.950001,32.430000,28.400000,31.340000,24.463989,18799300
2016-04-04,31.389999,31.420000,29.000000,29.490000,23.019878,11336200
2016-04-11,29.740000,32.139999,29.709999,31.790001,24.815258,11322900
2016-04-18,31.860001,33.290001,31.629999,32.799999,25.603662,31000800
2016-04-25,32.680000,33.720001,32.369999,32.799999,25.603662,11152100
2016-05-02,32.810001,32.860001,29.370001,30.090000,23.488241,12233300
2016-05-09,30.100000,30.660000,28.410000,28.730000,22.426624,11315900
2016-05-16,28.760000,29.400000,27.520000,28.480000,22.231474,15432400
2016-05-23,28.610001,30.420000,27.650000,28.799999,22.481268,20657800
2016-05-30,28.889999,29.350000,28.309999,28.629999,22.348564,17835900
2016-06-06,28.270000,28.790001,26.160000,26.530001,20.709303,13615700
2016-06-13,26.450001,26.670000,25.350000,26.150000,20.679935,13932900
2016-06-20,26.450001,26.820000,25.260000,25.340000,20.039371,8998400
2016-06-27,25.309999,27.379999,25.180000,27.059999,21.399580,12918600
2016-07-04,27.030001,27.389999,25.730000,27.370001,21.644735,8931100
2016-07-11,28.110001,29.200001,27.980000,27.990000,22.135042,14008400
2016-07-18,28.000000,31.850000,27.870001,30.809999,24.365150,22878000
2016-07-25,30.520000,31.580000,30.049999,30.950001,24.475868,9972800
2016-08-01,30.969999,30.990000,28.570000,30.040001,23.756226,12485700
2016-08-08,30.139999,31.730000,29.500000,31.350000,24.792198,10652000
2016-08-15,31.309999,32.080002,30.500000,31.719999,25.084799,8524300
2016-08-22,32.000000,32.669998,28.690001,28.740000,22.728157,27888300
2016-08-29,28.750000,28.969999,27.969999,28.389999,22.451368,13873500
2016-09-05,28.379999,28.670000,27.170000,27.180000,21.494478,7674400
2016-09-12,27.379999,27.629999,26.690001,27.090000,21.706400,12419200
2016-09-19,27.389999,28.580000,27.389999,28.190001,22.587795,10039100
2016-09-26,28.110001,28.200001,27.129999,27.590000,22.107035,7231200
2016-10-03,27.590000,27.860001,26.299999,26.680000,21.377878,11805100
2016-10-10,26.840000,27.139999,25.110001,25.379999,20.336227,12005000
2016-10-17,25.320000,25.570000,24.450001,25.010000,20.039755,13897500
2016-10-24,25.370001,25.370001,23.690001,23.900000,19.150351,11681800
2016-10-31,23.950001,24.180000,20.100000,20.730000,16.610323,26940000
2016-11-07,21.000000,22.520000,20.500000,22.320000,17.884342,11227500
2016-11-14,22.440001,23.540001,22.190001,23.459999,18.797789,8821300
2016-11-21,23.530001,26.490000,23.160000,25.820000,20.688784,17667300
2016-11-28,26.000000,26.000000,24.129999,24.270000,19.446817,11342600
2016-12-05,24.440001,26.330000,24.270000,26.020000,21.160345,12194500
2016-12-12,26.059999,26.850000,25.100000,25.420000,20.672403,12163100
2016-12-19,25.410000,26.540001,25.040001,25.410000,20.664272,8500500
2016-12-26,25.410000,26.000000,25.080000,25.260000,20.542286,6774800
2017-01-02,25.440001,26.049999,24.500000,24.520000,19.940495,9557000
2017-01-09,24.600000,25.129999,22.270000,22.730000,18.484804,23900300
2017-01-16,22.740000,23.750000,22.680000,23.580000,19.176056,11654100
2017-01-23,23.670000,24.690001,23.450001,24.309999,19.769714,12754300
2017-01-30,24.120001,24.900000,23.850000,24.740000,20.119406,8975600
2017-02-06,24.740000,25.750000,24.510000,25.660000,20.867580,8281900
2017-02-13,25.750000,26.080000,25.250000,25.570000,20.794392,8197700
2017-02-20,25.840000,26.500000,25.450001,26.280001,21.371786,8551900
2017-02-27,26.209999,26.680000,23.570000,25.280001,20.558550,17704000
2017-03-06,25.280001,25.299999,24.420000,25.180000,20.477230,12418700
2017-03-13,24.770000,24.799999,24.000000,24.639999,20.347363,17249000
2017-03-20,24.660000,24.840000,20.660000,20.700001,17.093769,29615500
2017-03-27,20.330000,22.740000,20.240000,22.549999,18.621471,19655400
2017-04-03,22.520000,22.620001,21.580000,21.660000,17.886520,14165700
2017-04-10,21.600000,22.440001,21.559999,22.379999,18.481087,10610400
2017-04-17,22.450001,23.430000,22.400000,23.190001,19.149973,10894100
2017-04-24,23.400000,23.980000,22.469999,22.690001,18.737082,12443300
2017-05-01,22.770000,24.139999,22.559999,24.000000,19.818861,10294900
2017-05-08,24.000000,25.309999,23.780001,24.030001,19.843634,11443000
2017-05-15,24.139999,24.680000,23.520000,24.219999,20.000530,10799600
2017-05-22,24.350000,24.600000,21.250000,22.219999,18.348963,32489300
2017-05-29,22.180000,22.959999,21.889999,22.670000,18.720568,17127900
2017-06-05,22.250000,22.570000,21.299999,22.010000,18.175547,13782100
2017-06-12,21.940001,22.170000,20.500000,20.590000,17.292799,13685500
2017-06-19,20.650000,20.969999,20.260000,20.650000,17.343189,12083000
2017-06-26,20.670000,21.799999,20.660000,21.610001,18.149456,10100100
2017-07-03,21.770000,22.000000,20.860001,20.910000,17.561554,7457800
2017-07-10,20.889999,21.430000,20.790001,21.020000,17.653940,6880500
2017-07-17,21.030001,21.580000,20.719999,20.780001,17.452372,9236500
2017-07-24,20.700001,21.760000,20.650000,21.500000,18.057074,10532800
2017-07-31,21.549999,22.110001,21.139999,21.930000,18.418217,7728600
2017-08-07,21.940001,22.370001,21.070000,21.760000,18.275438,7344200
2017-08-14,21.950001,21.990000,20.780001,21.219999,17.821911,11923800
2017-08-21,21.160000,22.120001,18.719999,19.400000,16.293360,31275100
2017-08-28,19.410000,19.700001,18.469999,18.670000,15.680258,17080100
2017-09-04,18.690001,19.350000,18.559999,19.150000,16.083393,10589000
2017-09-11,19.209999,20.440001,19.129999,20.290001,17.382374,11734600
2017-09-18,20.389999,20.629999,19.860001,20.010000,17.142496,7087600
2017-09-25,20.030001,20.969999,20.010000,20.660000,17.699350,8623900
2017-10-02,20.650000,20.680000,20.020000,20.020000,17.151066,6931600
2017-10-09,20.070000,20.290001,19.320000,19.709999,16.885487,8740900
2017-10-16,19.690001,20.320000,19.200001,20.129999,17.245300,7639800
2017-10-23,20.139999,20.549999,18.920000,19.340000,16.568510,10355500
2017-10-30,19.430000,19.469999,18.100000,18.100000,15.506207,11859600
2017-11-06,18.070000,18.209999,16.219999,16.430000,14.075525,16768100
2017-11-13,16.430000,16.840000,15.850000,16.309999,13.972721,19763600
2017-11-20,16.400000,18.700001,16.030001,17.420000,14.923654,39765700
2017-11-27,17.590000,19.690001,17.590000,18.770000,16.080194,27064100
2017-12-04,19.040001,19.860001,18.610001,19.200001,16.775139,16291900
2017-12-11,19.280001,19.360001,18.170000,18.340000,16.023754,15965300
2017-12-18,18.450001,18.799999,18.010000,18.290001,15.980068,12712100
2017-12-25,18.290001,19.180000,17.940001,17.950001,15.683008,9075100
2018-01-01,17.959999,18.730000,17.780001,18.680000,16.320812,12422200
2018-01-08,18.799999,20.309999,17.629999,17.760000,15.517006,31002700
2018-01-15,18.000000,18.280001,17.040001,18.129999,15.840274,19551900
2018-01-22,18.219999,18.270000,16.610001,17.059999,14.905409,18987800
2018-01-29,17.049999,17.270000,16.219999,16.230000,14.180235,13980500
2018-02-05,16.139999,16.670000,15.100000,16.170000,14.127812,23434400
2018-02-12,16.290001,16.969999,15.490000,16.400000,14.328765,13080800
2018-02-19,16.299999,16.320000,15.570000,15.970000,13.953072,10553500
2018-02-26,16.000000,16.590000,15.380000,15.930000,13.918124,18668600
2018-03-05,15.870000,16.170000,15.480000,15.850000,14.185772,16837400
2018-03-12,15.850000,16.010000,15.260000,15.420000,13.800920,16239200
2018-03-19,15.240000,15.410000,13.490000,13.500000,12.082519,20925000
2018-03-26,13.700000,14.310000,12.200000,12.620000,11.294916,42592400
2018-04-02,12.510000,13.660000,12.500000,13.430000,12.019869,32639900
2018-04-09,13.510000,13.980000,13.430000,13.610000,12.180967,22079300
2018-04-16,13.730000,14.180000,12.810000,12.880000,11.527617,19798100
2018-04-23,12.900000,13.910000,12.900000,13.860000,12.404718,16666200
2018-04-30,13.970000,14.000000,12.740000,13.000000,11.635017,18737900
2018-05-07,13.020000,13.200000,12.470000,12.710000,11.375466,19336300
2018-05-14,12.690000,13.880000,12.260000,12.460000,11.151717,29585000
2018-05-21,12.520000,12.910000,12.440000,12.670000,11.339667,18288000
2018-05-28,12.580000,13.720000,12.550000,13.720000,12.279419,41545200
2018-06-04,13.790000,14.690000,13.440000,14.530000,13.004369,26386200
2018-06-11,14.150000,14.370000,12.700000,13.960000,12.494219,37600900
2018-06-18,13.950000,15.980000,13.370000,15.520000,14.263450,52234000
2018-06-25,15.410000,15.720000,14.490000,14.570000,13.390366,12944200
2018-07-02,14.590000,15.230000,14.000000,15.150000,13.923406,13785500
2018-07-09,15.570000,15.630000,14.460000,15.280000,14.042882,13382000
2018-07-16,15.270000,15.420000,14.320000,15.080000,13.859074,10777600
2018-07-23,15.050000,15.090000,14.250000,14.830000,13.629315,9825100
2018-07-30,14.880000,14.980000,14.400000,14.850000,13.647696,11501300
2018-08-06,14.880000,15.600000,14.740000,15.320000,14.079642,10966400
2018-08-13,15.350000,15.570000,14.990000,15.330000,14.088833,9504900
2018-08-20,15.400000,17.270000,15.350000,16.549999,15.210057,23514800
2018-08-27,16.469999,16.500000,13.180000,13.270000,12.195618,33273900
2018-09-03,13.170000,16.530001,13.080000,16.129999,14.824061,36980400
2018-09-10,16.160000,17.040001,15.870000,16.790001,15.430628,15609400
2018-09-17,16.709999,16.860001,16.350000,16.520000,15.182487,10462000
2018-09-24,16.420000,16.420000,15.190000,15.270000,14.358665,12091500
2018-10-01,15.280000,15.540000,14.580000,14.680000,13.803877,12796900
2018-10-08,14.710000,15.450000,14.650000,14.800000,13.916715,10652000
2018-10-15,14.810000,15.480000,14.470000,14.730000,13.850891,10122800
2018-10-22,14.820000,15.600000,13.640000,13.710000,12.891767,11727100
2018-10-29,13.840000,15.760000,13.770000,15.610000,14.678372,11421800
2018-11-05,15.550000,15.560000,14.320000,14.640000,13.766264,9554700
2018-11-12,14.660000,14.780000,12.450000,12.790000,12.026674,16891100
2018-11-19,12.840000,14.500000,12.140000,13.500000,12.694301,24658400
2018-11-26,13.990000,15.220000,12.800000,13.660000,12.844750,29048200
2018-12-03,13.820000,14.110000,13.240000,13.680000,12.863558,14354900
2018-12-10,13.380000,13.530000,12.670000,12.760000,11.998465,11050000
2018-12-17,12.660000,13.100000,11.770000,11.960000,11.567530,14370700
2018-12-24,11.970000,12.490000,11.560000,12.280000,11.877028,7593600
2018-12-31,12.330000,15.290000,12.310000,15.240000,14.739896,18580600
2019-01-07,15.110000,16.389999,14.940000,15.850000,15.329879,17040900
2019-01-14,15.840000,16.900000,15.190000,15.930000,15.407254,18121900
2019-01-21,15.810000,16.059999,15.130000,15.900000,15.378238,8222800
2019-01-28,15.740000,15.790000,11.100000,11.240000,10.871157,51533200
2019-02-04,11.240000,11.810000,11.000000,11.350000,10.977548,15844500
2019-02-11,11.380000,11.750000,11.160000,11.430000,11.054922,11409700
2019-02-18,11.460000,11.470000,11.010000,11.370000,10.996891,12004800
2019-02-25,11.380000,12.010000,11.380000,11.750000,11.364421,13871200
2019-03-04,11.790000,12.100000,10.750000,10.970000,10.610018,19062400
2019-03-11,10.980000,11.640000,10.890000,11.060000,10.697064,13437100
2019-03-18,11.090000,11.240000,10.350000,10.450000,10.450000,16139300
2019-03-25,10.460000,10.540000,10.070000,10.160000,10.160000,16668800
2019-04-01,10.290000,10.420000,8.820000,9.860000,9.860000,53345200
2019-04-08,9.790000,10.080000,9.290000,9.320000,9.320000,17660400
2019-04-15,9.270000,9.350000,8.740000,8.770000,8.770000,17982700
2019-04-18,8.860000,9.027500,8.740000,8.770000,8.770000,3799789
