Date,Open,High,Low,Close,Adj Close,Volume
2015-04-06,33.150002,33.450001,32.439999,32.770000,26.040009,104496000
2015-04-13,32.759998,33.070000,32.369999,32.509998,26.204821,108127900
2015-04-20,32.650002,34.400002,32.549999,34.009998,27.413902,207224600
2015-04-27,34.049999,35.230000,34.040001,34.419998,27.744389,177740600
2015-05-04,34.410000,34.709999,33.080002,33.689999,27.155968,134136400
2015-05-11,33.650002,34.389999,33.029999,34.330002,27.671844,149682900
2015-05-18,34.279999,35.220001,34.169998,34.709999,27.978138,193085300
2015-05-25,34.599998,35.099998,34.259998,34.540001,27.841112,126682800
2015-06-01,34.529999,35.480000,34.240002,34.570000,27.865294,179790600
2015-06-08,34.500000,34.980000,34.490002,34.650002,27.929783,136935900
2015-06-15,34.540001,35.099998,34.259998,34.990002,28.203838,157645400
2015-06-22,35.099998,36.450001,35.000000,36.119999,29.114685,204591700
2015-06-29,35.869999,36.230000,35.270000,35.730000,28.800320,119615800
2015-07-06,35.599998,35.849998,34.330002,34.650002,27.929783,148446400
2015-07-13,34.750000,35.240002,34.660000,35.009998,28.595690,121343100
2015-07-20,35.040001,35.090000,33.860001,34.290001,28.007608,226189500
2015-07-27,34.220001,34.990002,34.020000,34.740002,28.375158,202300100
2015-08-03,34.950001,35.020000,33.950001,34.209999,27.942257,137126900
2015-08-10,34.299999,34.959999,33.450001,34.049999,27.811573,184775500
2015-08-17,33.959999,34.500000,33.380001,33.380001,27.264336,142728200
2015-08-24,32.180000,33.490002,30.969999,33.290001,27.190821,244280600
2015-08-31,33.200001,33.279999,32.160000,32.560001,26.594568,131508800
2015-09-07,32.950001,33.500000,32.549999,32.720001,26.725248,84498000
2015-09-14,32.740002,33.139999,32.410000,32.549999,26.586395,145964600
2015-09-21,32.549999,32.700001,31.950001,32.330002,26.406706,112973800
2015-09-28,32.259998,32.709999,31.850000,32.639999,26.659908,163717600
2015-10-05,32.980000,33.520000,32.869999,33.139999,27.068302,113410500
2015-10-12,33.200001,33.860001,33.060001,33.830002,28.027348,112443100
2015-10-19,33.630001,34.740002,33.330002,33.740002,27.952782,155010000
2015-10-26,33.750000,33.759998,33.130001,33.509998,27.762230,120019800
2015-11-02,33.689999,33.779999,32.860001,33.160000,27.472267,98156300
2015-11-09,32.959999,33.000000,32.310001,32.310001,26.768064,94771800
2015-11-16,32.349998,33.779999,32.220001,33.660000,27.886503,104620900
2015-11-23,33.660000,33.779999,33.200001,33.570000,27.811943,56920000
2015-11-30,33.590000,34.169998,33.009998,34.110001,28.259317,131949600
2015-12-07,33.880001,34.389999,33.090000,33.169998,27.480547,142034200
2015-12-14,33.150002,34.610001,33.110001,33.599998,27.836792,161720000
2015-12-21,33.919998,34.919998,33.750000,34.660000,28.714977,66857500
2015-12-28,34.619999,34.990002,34.389999,34.410000,28.507860,62241700
2016-01-04,34.080002,34.689999,33.410000,33.540001,27.787086,152600800
2016-01-11,33.759998,34.549999,33.529999,33.990002,28.556175,172018900
2016-01-18,34.209999,35.180000,33.430000,35.139999,29.522327,161397900
2016-01-25,35.189999,36.060001,34.770000,36.060001,30.295252,190627700
2016-02-01,36.040001,37.040001,35.790001,36.880001,30.984154,165784700
2016-02-08,36.599998,37.119999,35.910000,36.470001,30.639706,171400900
2016-02-15,36.680000,37.000000,36.189999,36.570000,30.723721,100308700
2016-02-22,36.740002,37.500000,36.509998,37.130001,31.194195,109663900
2016-02-29,37.119999,38.139999,36.950001,37.930000,31.866302,118463500
2016-03-07,37.799999,38.549999,37.610001,38.360001,32.227558,114322500
2016-03-14,38.369999,39.259998,38.099998,38.560001,32.395592,122265500
2016-03-21,38.660000,39.070000,38.369999,38.880001,32.664429,81313400
2016-03-28,39.000000,39.720001,38.610001,39.049999,32.807247,127947000
2016-04-04,39.160000,39.360001,38.220001,38.500000,32.345177,104900700
2016-04-11,38.669998,38.840000,38.189999,38.480000,32.729240,87250000
2016-04-18,38.480000,39.009998,37.849998,38.070000,32.380516,106500400
2016-04-25,38.029999,38.910000,37.730000,38.820000,33.018429,125451800
2016-05-02,38.869999,39.150002,38.470001,38.990002,33.163029,91273300
2016-05-09,38.990002,39.669998,38.830002,39.150002,33.299110,80320400
2016-05-16,38.950001,39.330002,37.770000,38.450001,32.703720,110438100
2016-05-23,38.490002,38.990002,38.259998,38.990002,33.163029,75642800
2016-05-30,39.029999,39.270000,38.580002,39.209999,33.350147,76536800
2016-06-06,39.220001,40.529999,39.180000,40.330002,34.302765,102635900
2016-06-13,40.189999,40.860001,39.930000,40.730000,34.642982,106636300
2016-06-20,41.040001,42.230000,40.529999,41.520000,35.314922,136594300
2016-06-27,41.290001,43.549999,41.290001,43.470001,36.973499,150696600
2016-07-04,43.500000,43.889999,41.700001,42.610001,36.242023,114182100
2016-07-11,42.470001,43.080002,42.209999,42.889999,36.888630,88424500
2016-07-18,42.860001,43.439999,42.340000,43.110001,37.077854,92459500
2016-07-25,42.930000,43.389999,42.279999,43.290001,37.232662,93152600
2016-08-01,43.250000,43.500000,42.770000,43.160000,37.120850,85334200
2016-08-08,43.169998,43.480000,42.779999,43.279999,37.224068,62168700
2016-08-15,43.209999,43.320000,40.689999,41.009998,35.271687,139247600
2016-08-22,40.919998,41.290001,40.549999,40.680000,34.987865,83658300
2016-08-29,40.799999,41.380001,40.650002,40.950001,35.220081,77541500
2016-09-05,41.020000,41.389999,39.680000,39.709999,34.153591,81020100
2016-09-12,39.570000,40.849998,39.549999,40.200001,34.575031,143219700
2016-09-19,40.200001,41.389999,39.860001,41.279999,35.503906,89960500
2016-09-26,41.279999,41.700001,40.439999,40.610001,34.927658,97856000
2016-10-03,40.619999,41.040001,38.709999,38.869999,33.431133,107285100
2016-10-10,38.930000,39.580002,38.209999,39.220001,34.142899,89575400
2016-10-17,39.099998,39.570000,36.959999,37.490002,32.636848,155090400
2016-10-24,36.509998,37.330002,36.270000,36.509998,31.783710,240357400
2016-10-31,36.610001,37.189999,36.299999,36.500000,31.775009,133849900
2016-11-07,36.790001,37.529999,36.299999,36.509998,31.783710,137190100
2016-11-14,36.610001,37.689999,36.099998,37.560001,32.697792,105623300
2016-11-21,37.669998,39.209999,37.459999,39.209999,34.134193,75587200
2016-11-28,39.180000,39.669998,38.160000,38.610001,33.611862,122693600
2016-12-05,38.700001,40.750000,38.630001,40.380001,35.152740,116410900
2016-12-12,40.560001,41.750000,40.529999,41.669998,36.275738,130383100
2016-12-19,41.669998,42.799999,41.450001,42.730000,37.198524,82683100
2016-12-26,42.730000,42.840000,42.450001,42.529999,37.024410,51445700
2017-01-02,42.689999,43.029999,41.209999,41.320000,35.971046,107608700
2017-01-09,41.290001,41.400002,40.240002,40.959999,36.072075,105270500
2017-01-16,41.000000,41.869999,40.709999,41.450001,36.503605,83828100
2017-01-23,41.459999,42.299999,40.889999,42.009998,36.996769,122528400
2017-01-30,41.939999,42.459999,40.950001,41.250000,36.327473,121669300
2017-02-06,41.270000,41.430000,40.820000,41.380001,36.441959,67873300
2017-02-13,40.820000,41.540001,40.410000,41.480000,36.530025,118109700
2017-02-20,41.369999,42.360001,41.320000,42.360001,37.305008,69422600
2017-02-27,42.299999,42.299999,41.560001,42.009998,36.996769,90940700
2017-03-06,41.830002,42.430000,41.680000,42.349998,37.296204,85715800
2017-03-13,42.220001,42.660000,42.049999,42.610001,37.525177,85354600
2017-03-20,42.610001,42.700001,41.410000,41.680000,36.706161,79560300
2017-03-27,41.590000,41.889999,41.259998,41.549999,36.591671,75182900
2017-04-03,41.599998,41.770000,40.520000,40.590000,35.746231,91316300
2017-04-10,40.599998,40.759998,40.070000,40.279999,35.896969,77577700
2017-04-17,40.299999,40.509998,39.810001,39.930000,35.585052,97452100
2017-04-24,40.099998,40.560001,39.520000,39.630001,35.317696,144265900
2017-05-01,39.680000,39.700001,37.630001,38.560001,34.364128,136622700
2017-05-08,38.779999,38.779999,38.130001,38.490002,34.301746,94652300
2017-05-15,38.520000,38.759998,37.450001,38.240002,34.078949,118758800
2017-05-22,38.240002,38.419998,38.009998,38.119999,33.972004,72579600
2017-05-29,38.189999,39.080002,38.189999,38.869999,34.640396,80787800
2017-06-05,38.810001,38.919998,38.419998,38.790001,34.569103,85004500
2017-06-12,38.790001,39.369999,38.500000,38.959999,34.720600,104399100
2017-06-19,38.980000,38.980000,37.820000,37.950001,33.820503,106401900
2017-06-26,37.939999,38.279999,37.540001,37.730000,33.624447,104869600
2017-07-03,37.840000,38.209999,36.820000,36.980000,32.956055,72857700
2017-07-10,36.959999,37.080002,36.169998,36.299999,32.771294,115641500
2017-07-17,36.320000,36.720001,35.810001,36.509998,32.960880,128017300
2017-07-24,36.509998,39.669998,36.130001,39.000000,35.208828,222282200
2017-07-31,38.970001,39.270000,38.040001,38.430000,34.694241,127635500
2017-08-07,38.439999,38.740002,38.060001,38.099998,34.396320,86552600
2017-08-14,38.240002,38.560001,37.200001,37.369999,33.737278,91899500
2017-08-21,37.490002,38.130001,37.410000,37.990002,34.297016,77111500
2017-08-28,38.000000,38.070000,37.419998,37.480000,33.836586,65661000
2017-09-04,37.400002,37.430000,35.099998,35.590000,32.130318,140848500
2017-09-11,35.680000,37.110001,35.520000,37.099998,33.493526,142893300
2017-09-18,37.110001,38.740002,37.020000,38.590000,34.838684,145157300
2017-09-25,38.529999,39.310001,38.500000,39.169998,35.362305,121883800
2017-10-02,39.200001,39.799999,38.540001,38.590000,34.838684,94623300
2017-10-09,38.650002,38.669998,35.250000,35.700001,32.634354,201605200
2017-10-16,35.820000,36.450001,35.400002,35.540001,32.488091,160248400
2017-10-23,35.419998,35.660000,33.330002,33.970001,31.052908,276954100
2017-10-30,34.020000,34.419998,32.930000,33.299999,30.440441,239124200
2017-11-06,33.070000,34.480000,32.549999,34.220001,31.281443,292754100
2017-11-13,34.279999,34.880001,33.580002,34.509998,31.546539,168938700
2017-11-20,34.549999,34.950001,34.200001,34.810001,31.820776,102338700
2017-11-27,34.840000,36.900002,34.549999,36.500000,33.365654,195690300
2017-12-04,36.799999,37.540001,35.810001,36.730000,33.575901,154746000
2017-12-11,36.689999,38.290001,36.520000,38.240002,34.956238,190833100
2017-12-18,38.500000,39.290001,38.029999,38.939999,35.596123,139590100
2017-12-25,38.950001,39.330002,38.709999,38.880001,35.541275,72024800
2018-01-01,39.060001,39.060001,37.259998,38.139999,34.864822,121418700
2018-01-08,38.150002,38.480000,36.320000,36.900002,33.731304,168366100
2018-01-15,36.900002,37.380001,36.490002,37.209999,34.465206,101963700
2018-01-22,37.200001,38.220001,36.840000,37.820000,35.030212,138273200
2018-01-29,37.130001,39.290001,36.980000,38.070000,35.261768,208247700
2018-02-05,37.810001,38.310001,35.029999,36.049999,33.390774,240096700
2018-02-12,36.330002,37.389999,35.970001,37.139999,34.400372,122870900
2018-02-19,36.880001,37.090000,36.279999,36.720001,34.011353,78847900
2018-02-26,36.930000,37.639999,35.869999,36.349998,33.668640,120486600
2018-03-05,36.200001,37.220001,36.099998,37.049999,34.317009,93833700
2018-03-12,37.049999,37.810001,36.900002,37.000000,34.270699,119076100
2018-03-19,36.980000,37.099998,34.549999,34.700001,32.140358,120467100
2018-03-26,35.060001,35.889999,34.439999,35.650002,33.020283,123663500
2018-04-02,35.580002,36.209999,34.830002,35.630001,33.001759,113895900
2018-04-09,35.240002,36.389999,35.020000,35.139999,32.547897,119051200
2018-04-16,35.369999,35.820000,34.150002,34.669998,32.569622,123080800
2018-04-23,34.709999,35.330002,32.470001,33.040001,31.038376,254515600
2018-04-30,33.270000,33.410000,31.610001,32.139999,30.192894,187986200
2018-05-07,32.220001,32.310001,31.170000,32.290001,30.333811,154696300
2018-05-14,32.389999,32.480000,31.780001,32.049999,30.108351,119759100
2018-05-21,32.160000,32.810001,31.900000,32.509998,30.540480,140384000
2018-05-28,32.459999,32.639999,32.139999,32.470001,30.502905,104274700
2018-06-04,32.580002,34.029999,32.299999,33.830002,31.780512,151681500
2018-06-11,33.970001,34.529999,32.099998,33.150002,31.141712,494328800
2018-06-18,33.020000,33.040001,31.510000,31.690001,29.770159,335886600
2018-06-25,31.650000,32.490002,31.400000,32.110001,30.164715,223964600
2018-07-02,32.160000,32.799999,32.000000,32.680000,30.700182,148260500
2018-07-09,32.240002,32.500000,31.500000,31.670000,29.751371,219337900
2018-07-16,31.709999,32.110001,31.040001,31.100000,29.669847,202556000
2018-07-23,31.139999,31.680000,30.129999,31.080000,29.650764,275144500
2018-07-30,31.559999,32.340000,31.450001,32.270000,30.786045,200731400
2018-08-06,32.209999,32.529999,31.969999,32.259998,30.776501,117769800
2018-08-13,32.259998,33.259998,32.130001,33.029999,31.511095,133989200
2018-08-20,33.139999,33.580002,32.410000,32.639999,31.139030,123756600
2018-08-27,32.740002,33.029999,31.719999,31.940001,30.471218,116061300
2018-09-03,31.780001,32.389999,31.480000,32.119999,30.642941,103289700
2018-09-10,32.279999,33.689999,32.200001,33.599998,32.054882,170050400
2018-09-17,33.599998,34.240002,33.150002,33.779999,32.226604,245135100
2018-09-24,34.250000,34.279999,33.270000,33.580002,32.035805,146838900
2018-10-01,33.660000,34.299999,33.389999,33.990002,32.426952,135406300
2018-10-08,34.009998,34.180000,31.660000,32.250000,30.766964,208306600
2018-10-15,32.270000,32.950001,32.150002,32.869999,31.824957,157062900
2018-10-22,32.910000,33.279999,28.850000,29.090000,28.165134,349940900
2018-10-29,29.590000,31.049999,29.290001,30.520000,29.549671,212170500
2018-11-05,30.629999,31.160000,30.440001,30.690001,29.714266,152035700
2018-11-12,30.700001,31.230000,29.900000,30.290001,29.326982,150716700
2018-11-19,30.340000,30.700001,29.350000,29.360001,28.426552,113059500
2018-11-26,29.650000,31.430000,29.639999,31.240000,30.246780,213762700
2018-12-03,31.740000,32.009998,29.850000,30.139999,29.181751,178036100
2018-12-10,30.080000,30.670000,29.170000,30.219999,29.259209,223358300
2018-12-17,30.129999,30.299999,28.139999,28.309999,27.409933,296315400
2018-12-24,28.209999,28.799999,26.799999,28.459999,27.555164,207660800
2018-12-31,28.570000,30.379999,28.090000,30.340000,29.375393,171766200
2019-01-07,30.730000,31.379999,29.820000,30.870001,29.888542,189892700
2019-01-14,30.700001,31.030001,30.230000,30.959999,30.472515,145214100
2019-01-21,30.920000,31.040001,30.270000,30.660000,30.177240,120385300
2019-01-28,30.620001,30.700001,29.010000,30.000000,29.527632,248578000
2019-02-04,30.030001,30.030001,28.920000,29.549999,29.084717,153408700
2019-02-11,29.580000,30.520000,29.459999,30.469999,29.990231,152121400
2019-02-18,30.459999,31.190001,30.309999,31.150000,30.659525,99399100
2019-02-25,31.250000,31.430000,30.639999,30.820000,30.334721,139247900
2019-03-04,30.950001,30.950001,29.670000,29.959999,29.488262,147421300
2019-03-11,29.980000,30.900000,29.950001,30.670000,30.187082,161658300
2019-03-18,30.680000,31.340000,30.400000,31.070000,30.580784,136235200
2019-03-25,31.100000,31.639999,30.650000,31.360001,30.866219,135284700
2019-04-01,31.600000,32.360001,31.540001,32.349998,31.840630,166640300
2019-04-08,32.450001,32.520000,31.540001,32.200001,31.692993,135368900
2019-04-15,32.209999,32.250000,31.850000,32.029999,32.029999,86847900
2019-04-18,31.950001,32.099998,31.850000,32.029999,32.029999,22952156
