Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,95.769997,97.430000,92.599998,94.849998,86.256889,29609600
2015-09-07,96.309998,97.419998,94.750000,97.410004,88.584961,23466800
2015-09-14,97.360001,98.970001,96.250000,97.050003,88.257568,31746100
2015-09-21,97.480003,98.699997,96.300003,97.589996,88.748650,22797900
2015-09-28,97.000000,99.809998,95.779999,99.790001,90.749321,27818600
2015-10-05,100.269997,103.470001,100.199997,102.760002,93.450272,34226600
2015-10-12,102.680000,105.199997,101.599998,104.820000,95.323647,34575100
2015-10-19,104.239998,112.870003,102.080002,112.589996,102.389687,56859600
2015-10-26,112.230003,113.959999,110.589996,112.250000,102.080513,36037100
2015-11-02,112.459999,113.449997,111.230003,113.309998,103.044479,26513900
2015-11-09,113.449997,114.989998,109.910004,109.970001,100.007065,44024300
2015-11-16,109.849998,114.169998,109.599998,113.910004,103.590111,29936800
2015-11-23,114.010002,114.919998,113.360001,114.230003,103.881119,21257000
2015-11-30,114.379997,116.389999,112.910004,116.199997,106.501183,33222900
2015-12-07,115.809998,117.510002,115.260002,116.080002,106.391205,28252800
2015-12-14,116.169998,118.900002,114.650002,116.660004,106.922806,36571400
2015-12-21,116.959999,118.989998,116.610001,118.570000,108.673378,12725000
2015-12-28,118.099998,120.230003,117.940002,118.139999,108.279266,12115100
2016-01-04,117.250000,119.269997,115.260002,115.480003,105.841293,36434100
2016-01-11,115.650002,117.870003,113.000000,115.180000,105.566330,38424500
2016-01-18,116.629997,118.750000,114.379997,118.400002,108.517570,39956200
2016-01-25,121.849998,124.349998,118.199997,123.779999,113.448509,48836100
2016-02-01,123.080002,124.830002,114.959999,115.400002,105.767967,43963700
2016-02-08,114.050003,118.529999,112.709999,117.930000,108.086807,40623800
2016-02-15,118.419998,119.459999,115.809998,116.529999,106.803650,44065600
2016-02-22,116.529999,118.500000,115.800003,117.059998,107.289391,28075600
2016-02-29,116.800003,119.190002,115.320000,117.180000,108.213028,30447500
2016-03-07,117.029999,122.010002,116.120003,121.550003,112.248627,31518600
2016-03-14,121.809998,124.120003,121.449997,124.080002,114.585022,40582700
2016-03-21,123.660004,125.000000,122.660004,123.290001,113.855476,17484900
2016-03-28,124.000000,127.389999,123.120003,127.019997,117.300026,29712100
2016-04-04,127.050003,128.740005,126.389999,127.959999,118.168106,24485800
2016-04-11,128.350006,128.690002,126.080002,127.779999,118.001877,25053700
2016-04-18,127.779999,129.800003,125.360001,125.500000,115.896347,31396100
2016-04-25,125.070000,128.850006,125.010002,126.489998,116.810577,25161100
2016-05-02,126.650002,130.580002,126.500000,130.580002,120.587616,24431000
2016-05-09,130.649994,131.960007,128.710007,128.830002,118.971542,26829200
2016-05-16,128.509995,129.970001,122.139999,122.559998,113.181328,33464000
2016-05-23,122.760002,124.769997,122.470001,123.250000,113.818527,23790400
2016-05-30,123.300003,123.410004,120.339996,121.349998,112.063927,22425800
2016-06-06,121.790001,123.379997,120.889999,122.360001,113.827209,22320500
2016-06-13,121.949997,123.970001,120.949997,122.269997,113.743492,28219400
2016-06-20,123.320000,124.080002,118.290001,119.440002,111.110847,28097600
2016-06-27,118.160004,120.860001,116.080002,120.400002,112.003899,33950100
2016-07-04,120.120003,121.690002,119.000000,121.309998,112.850426,17714900
2016-07-11,121.690002,124.440002,121.459999,123.610001,114.990044,21172800
2016-07-18,124.000000,128.600006,123.389999,128.259995,119.315781,22762000
2016-07-25,127.949997,127.949997,117.430000,117.650002,109.445671,44400900
2016-08-01,117.879997,119.449997,117.110001,119.209999,110.896881,20768600
2016-08-08,119.169998,120.019997,117.599998,119.519997,111.185257,16513700
2016-08-15,119.019997,119.250000,115.000000,115.010002,106.989777,22686600
2016-08-22,115.000000,116.120003,113.959999,114.440002,106.459526,24914100
2016-08-29,114.599998,116.110001,114.500000,115.830002,107.752586,22771000
2016-09-05,117.089996,119.239998,114.580002,114.580002,107.418129,17019700
2016-09-12,114.470001,116.260002,114.129997,115.279999,108.074371,26878600
2016-09-19,115.830002,117.949997,114.959999,117.169998,109.846222,18686200
2016-09-26,116.800003,117.199997,114.459999,115.360001,108.149376,21519800
2016-10-03,115.010002,115.510002,112.400002,113.449997,106.358757,19602100
2016-10-10,114.209999,115.739998,113.540001,114.089996,106.958748,20338100
2016-10-17,113.910004,114.500000,110.330002,113.930000,106.808762,35626100
2016-10-24,114.250000,114.500000,111.400002,112.099998,105.093140,21081000
2016-10-31,112.459999,112.849998,110.830002,111.040001,104.099403,18977800
2016-11-07,112.000000,115.419998,111.800003,114.220001,107.080635,20949900
2016-11-14,114.989998,120.239998,114.720001,120.000000,112.499336,23389100
2016-11-21,119.800003,120.989998,118.879997,120.660004,113.118103,11871700
2016-11-28,120.379997,121.870003,117.709999,118.239998,110.849350,25792400
2016-12-05,119.449997,121.269997,118.470001,121.260002,114.564598,18498600
2016-12-12,121.570000,123.839996,121.260002,123.239998,116.435287,28415000
2016-12-19,123.230003,124.000000,122.709999,123.139999,116.340797,14278300
2016-12-26,123.300003,123.650002,121.440002,121.720001,114.999207,9417400
2017-01-02,121.860001,122.000000,118.180000,120.760002,114.092216,17254900
2017-01-09,120.760002,122.309998,119.730003,121.500000,114.791367,16008400
2017-01-16,120.750000,123.000000,120.699997,122.260002,115.509392,15507100
2017-01-23,121.690002,122.989998,119.820000,122.860001,116.076263,20576100
2017-01-30,122.809998,124.510002,121.699997,124.239998,117.380058,17164300
2017-02-06,124.089996,126.110001,123.949997,125.820000,118.872826,14617700
2017-02-13,126.019997,127.879997,125.269997,127.800003,120.743500,15314500
2017-02-20,127.160004,128.899994,126.400002,128.649994,121.546555,14881100
2017-02-27,127.680000,130.000000,126.580002,127.900002,120.837982,26080700
2017-03-06,127.900002,128.720001,127.339996,127.980003,121.803535,16620200
2017-03-13,128.009995,129.979996,127.349998,128.639999,122.431671,25631200
2017-03-20,128.990005,129.750000,128.179993,129.339996,123.097885,16994800
2017-03-27,129.080002,130.190002,128.600006,129.610001,123.354866,14285300
2017-04-03,129.500000,131.580002,128.649994,129.960007,123.687981,16786800
2017-04-10,129.949997,131.559998,129.520004,130.759995,124.449371,12011600
2017-04-17,131.250000,133.880005,130.910004,133.410004,126.971474,16150000
2017-04-24,134.240005,142.789993,133.259995,139.929993,133.176819,33019200
2017-05-01,139.860001,143.979996,139.839996,143.960007,137.012299,18431200
2017-05-08,143.929993,145.500000,143.399994,145.360001,138.344742,12829900
2017-05-15,145.429993,148.830002,145.429993,148.149994,141.000092,17551400
2017-05-22,148.300003,150.240005,147.000000,149.860001,142.627579,16572000
2017-05-29,149.949997,153.899994,149.520004,153.740005,146.320328,18196100
2017-06-05,153.630005,153.660004,150.729996,151.479996,145.073151,17058100
2017-06-12,151.479996,152.889999,148.039993,151.990005,145.561584,20807200
2017-06-19,152.389999,155.449997,151.839996,154.639999,148.099487,13545200
2017-06-26,155.179993,155.460007,152.149994,153.160004,146.682114,10286800
2017-07-03,153.440002,156.559998,151.990005,156.270004,149.660568,9735600
2017-07-10,156.279999,156.750000,154.009995,155.279999,148.712448,12115800
2017-07-17,155.429993,155.440002,153.289993,153.919998,147.409958,15133800
2017-07-24,154.000000,159.979996,151.770004,155.850006,149.258316,28086400
2017-07-31,155.919998,156.770004,153.229996,153.820007,147.314209,19885000
2017-08-07,154.139999,158.399994,154.000000,157.300003,150.647003,17292400
2017-08-14,157.449997,159.529999,156.460007,157.759995,151.087540,13547200
2017-08-21,158.169998,159.940002,157.539993,158.820007,152.102722,10162800
2017-08-28,159.039993,160.199997,158.320007,159.809998,153.050842,12142500
2017-09-04,159.000000,160.380005,158.070007,159.710007,153.862549,14093400
2017-09-11,160.000000,161.720001,155.770004,156.919998,151.174683,27898100
2017-09-18,157.720001,160.089996,156.330002,158.910004,153.091827,15973700
2017-09-25,158.470001,158.690002,153.270004,156.679993,150.943451,21877700
2017-10-02,156.000000,160.130005,155.800003,159.600006,153.756577,12763000
2017-10-09,159.610001,165.509995,159.500000,165.369995,159.315292,14583100
2017-10-16,165.440002,167.899994,163.889999,166.300003,160.211258,15366100
2017-10-23,166.100006,166.490005,163.000000,165.389999,159.334564,23018700
2017-10-30,165.000000,169.449997,164.669998,168.649994,162.475204,11360600
2017-11-06,168.899994,170.919998,163.520004,165.589996,159.527252,16644500
2017-11-13,165.470001,168.889999,165.080002,166.720001,160.615875,11320600
2017-11-20,167.330002,170.350006,166.759995,169.110001,162.918381,8777800
2017-11-27,168.899994,173.169998,168.089996,172.869995,166.540695,19885500
2017-12-04,173.270004,174.440002,170.429993,173.149994,167.804886,14316400
2017-12-11,172.940002,175.089996,171.850006,174.059998,168.686798,17802800
2017-12-18,174.869995,175.779999,170.550003,171.419998,166.128296,13875600
2017-12-25,171.089996,173.550003,170.820007,172.119995,166.806686,6878900
2018-01-01,173.729996,175.000000,172.000000,174.050003,168.677139,13980600
2018-01-08,173.740005,174.550003,172.100006,173.570007,168.211929,12887200
2018-01-15,173.619995,176.639999,172.880005,176.119995,170.683212,13688500
2018-01-22,175.970001,178.399994,174.660004,178.360001,172.854065,15999800
2018-01-29,178.300003,178.699997,168.889999,169.380005,164.151260,32064900
2018-02-05,168.610001,169.460007,153.860001,160.800003,155.836136,32146400
2018-02-12,162.369995,165.889999,157.759995,157.789993,152.919067,28705400
2018-02-19,157.000000,163.309998,156.279999,163.059998,158.026382,21715100
2018-02-26,164.000000,164.750000,146.839996,148.270004,143.692947,32912800
2018-03-05,148.279999,157.729996,147.919998,157.240005,153.350082,25273100
2018-03-12,157.740005,163.229996,157.240005,162.360001,158.343430,32893100
2018-03-19,162.000000,162.360001,154.919998,154.979996,151.145981,18401400
2018-03-26,156.210007,159.830002,156.210007,156.380005,152.511353,16198800
2018-04-02,158.270004,164.559998,155.250000,161.250000,157.260864,25393300
2018-04-09,162.220001,165.399994,161.059998,161.729996,157.729004,17826900
2018-04-16,161.300003,163.479996,158.509995,158.770004,154.842239,15718000
2018-04-23,158.970001,159.850006,155.009995,158.300003,154.383850,17488600
2018-04-30,164.690002,167.949997,159.080002,165.029999,160.947357,31566900
2018-05-07,166.770004,167.300003,163.050003,165.389999,161.298462,12883200
2018-05-14,165.649994,165.979996,160.550003,160.979996,156.997559,13824100
2018-05-21,161.779999,163.949997,159.160004,163.210007,159.172379,15436900
2018-05-28,162.429993,162.720001,159.020004,159.160004,155.222595,13678500
2018-06-04,160.080002,171.559998,158.979996,168.910004,165.777786,23112200
2018-06-11,169.039993,169.039993,164.589996,166.460007,163.373230,19146700
2018-06-18,165.529999,166.580002,159.539993,164.550003,161.498657,24657000
2018-06-25,163.000000,163.000000,155.100006,156.690002,153.784409,22625000
2018-07-02,155.990005,160.570007,155.449997,159.419998,156.463776,10008800
2018-07-09,160.470001,160.979996,155.279999,158.509995,155.570648,15415900
2018-07-16,158.619995,160.000000,156.279999,157.970001,155.040665,16084900
2018-07-23,157.800003,159.580002,154.710007,157.479996,154.559723,21980000
2018-07-30,157.389999,160.020004,153.130005,156.210007,153.313293,20976600
2018-08-06,156.029999,159.619995,155.460007,158.679993,155.737488,13365400
2018-08-13,158.479996,162.279999,157.250000,161.149994,158.161682,14696200
2018-08-20,161.289993,162.160004,158.300003,159.380005,156.424515,11896800
2018-08-27,160.229996,163.339996,159.199997,162.229996,159.221664,14621400
2018-09-03,161.809998,164.300003,160.070007,163.899994,161.864899,12047600
2018-09-10,164.479996,166.020004,160.250000,160.839996,158.842896,16243200
2018-09-17,159.550003,165.300003,156.559998,165.300003,163.247513,23929000
2018-09-24,163.899994,167.830002,161.119995,167.289993,165.212799,18531700
2018-10-01,168.369995,168.949997,164.369995,166.570007,164.501740,16072600
2018-10-08,166.250000,172.000000,161.820007,163.820007,161.785904,19785700
2018-10-15,164.690002,168.149994,162.899994,167.490005,165.410324,18857600
2018-10-22,167.979996,178.270004,166.190002,173.339996,171.187683,35876200
2018-10-29,175.000000,178.960007,172.220001,176.750000,174.555344,22384900
2018-11-05,177.410004,186.580002,177.000000,185.940002,183.631241,20531500
2018-11-12,185.949997,187.770004,181.520004,187.589996,185.260742,15957000
2018-11-19,187.740005,188.899994,181.070007,181.929993,179.671005,12612500
2018-11-26,182.399994,190.880005,182.070007,188.509995,186.169312,20569800
2018-12-03,188.100006,188.419998,182.100006,182.960007,181.802536,16803900
2018-12-10,182.960007,186.830002,180.550003,183.289993,182.130432,16186100
2018-12-17,182.800003,183.619995,172.539993,174.149994,173.048248,27031700
2018-12-24,174.240005,177.500000,169.039993,175.559998,174.449341,13297700
2018-12-31,175.960007,179.199997,174.169998,178.279999,177.152130,11962800
2019-01-07,178.139999,182.399994,178.139999,182.369995,181.216248,13752500
2019-01-14,181.419998,183.259995,179.029999,182.570007,181.414993,15681000
2019-01-21,182.250000,189.419998,182.250000,184.000000,182.835953,13340800
2019-01-28,183.059998,187.789993,176.479996,176.720001,175.602005,34264600
2019-02-04,177.289993,179.419998,174.309998,174.750000,173.644470,21222800
2019-02-11,175.240005,179.979996,173.410004,179.970001,178.831436,22269600
2019-02-18,181.110001,183.410004,179.160004,183.169998,182.011200,15937300
2019-02-25,183.929993,185.649994,182.009995,185.050003,183.879303,13560500
2019-03-04,184.550003,184.729996,178.270004,179.500000,179.500000,16274600
2019-03-11,180.000000,185.460007,179.800003,185.330002,185.330002,15261200
2019-03-18,185.979996,188.649994,182.320007,186.809998,186.809998,17444200
2019-03-25,186.250000,190.520004,184.009995,189.899994,189.899994,11875100
2019-04-01,190.500000,191.240005,186.699997,190.710007,190.710007,12268400
2019-04-08,190.710007,192.279999,188.050003,191.600006,191.600006,11955600
2019-04-15,191.770004,195.000000,190.850006,194.910004,194.910004,8326100
2019-04-18,191.770004,195.000000,191.660004,194.910004,194.910004,2769653
